#This file contains the following simulated data for IceCube-86:
# 0. The version of the event-level IceCube likelihood that this file is to be used with
# 1. Exposure: total live time (seconds)
# 2. Events: individual event information
#
#The event section has the following column content:
#[En]         event number
#[E]          dummy Nchan of event (do not use this file for spectral analysis)
#[cos(phi)]   reconstructed cosine (angle of incoming neutrino relative to Sun)
#[phi uncert] paraboloid sigma in degrees
#
###--Likelihood--
[En]  1319
[E]  10
[cos(phi)]  0.969917
[phi uncert]  1.50285
###
[En]  1320
[E]  10
[cos(phi)]  0.994564
[phi uncert]  4.34714
###
[En]  1321
[E]  10
[cos(phi)]  0.987998
[phi uncert]  1.43274
###
[En]  1322
[E]  10
[cos(phi)]  0.998398
[phi uncert]  4.5128
###
[En]  1323
[E]  10
[cos(phi)]  0.978398
[phi uncert]  1.37737
###
[En]  1324
[E]  10
[cos(phi)]  0.995667
[phi uncert]  2.25624
###
[En]  1325
[E]  10
[cos(phi)]  0.988866
[phi uncert]  2.99992
###
[En]  1326
[E]  10
[cos(phi)]  0.972629
[phi uncert]  1.85915
###
[En]  1327
[E]  10
[cos(phi)]  0.955531
[phi uncert]  1.85659
###
[En]  1328
[E]  10
[cos(phi)]  0.957518
[phi uncert]  0.667336
###
[En]  1329
[E]  10
[cos(phi)]  0.993936
[phi uncert]  2.89387
###
[En]  1330
[E]  10
[cos(phi)]  0.975398
[phi uncert]  2.64126
###
[En]  1331
[E]  10
[cos(phi)]  0.99241
[phi uncert]  3.52988
###
[En]  1332
[E]  10
[cos(phi)]  0.977831
[phi uncert]  2.11638
###
[En]  1333
[E]  10
[cos(phi)]  0.984159
[phi uncert]  1.78831
###
[En]  1334
[E]  10
[cos(phi)]  0.953627
[phi uncert]  1.37652
###
[En]  1335
[E]  10
[cos(phi)]  0.954318
[phi uncert]  2.46165
###
[En]  1336
[E]  10
[cos(phi)]  0.956765
[phi uncert]  2.47715
###
[En]  1337
[E]  10
[cos(phi)]  0.95975
[phi uncert]  1.39472
###
[En]  1338
[E]  10
[cos(phi)]  0.999771
[phi uncert]  4.63817
###
[En]  1339
[E]  10
[cos(phi)]  0.959004
[phi uncert]  1.7721
###
[En]  1340
[E]  10
[cos(phi)]  0.978814
[phi uncert]  3.09543
###
[En]  1341
[E]  10
[cos(phi)]  0.943239
[phi uncert]  2.96385
###
[En]  1342
[E]  10
[cos(phi)]  0.96292
[phi uncert]  1.6587
###
[En]  1343
[E]  10
[cos(phi)]  0.984257
[phi uncert]  8.4773
###
[En]  1344
[E]  10
[cos(phi)]  0.990517
[phi uncert]  1.52204
###
[En]  1345
[E]  10
[cos(phi)]  0.94674
[phi uncert]  1.08538
###
[En]  1346
[E]  10
[cos(phi)]  0.962137
[phi uncert]  2.20996
###
[En]  1347
[E]  10
[cos(phi)]  0.986541
[phi uncert]  1.81041
###
[En]  1348
[E]  10
[cos(phi)]  0.94567
[phi uncert]  2.23536
###
[En]  1349
[E]  10
[cos(phi)]  0.997563
[phi uncert]  1.42878
###
[En]  1350
[E]  10
[cos(phi)]  0.971225
[phi uncert]  1.69811
###
[En]  1351
[E]  10
[cos(phi)]  0.996431
[phi uncert]  2.87746
###
[En]  1352
[E]  10
[cos(phi)]  0.976882
[phi uncert]  6.05927
###
[En]  1353
[E]  10
[cos(phi)]  0.947242
[phi uncert]  1.54291
###
[En]  1354
[E]  10
[cos(phi)]  0.994566
[phi uncert]  1.03285
###
[En]  1355
[E]  10
[cos(phi)]  0.948672
[phi uncert]  6.73975
###
[En]  1356
[E]  10
[cos(phi)]  0.951618
[phi uncert]  1.6424
###
[En]  1357
[E]  10
[cos(phi)]  0.981478
[phi uncert]  1.36224
###
[En]  1358
[E]  10
[cos(phi)]  0.956644
[phi uncert]  1.62046
###
[En]  1359
[E]  10
[cos(phi)]  0.991064
[phi uncert]  1.68604
###
[En]  1360
[E]  10
[cos(phi)]  0.955829
[phi uncert]  1.41915
###
[En]  1361
[E]  10
[cos(phi)]  0.962414
[phi uncert]  1.93578
###
[En]  1362
[E]  10
[cos(phi)]  0.96289
[phi uncert]  1.15811
###
[En]  1363
[E]  10
[cos(phi)]  0.982989
[phi uncert]  3.0591
###
[En]  1364
[E]  10
[cos(phi)]  0.980407
[phi uncert]  0.75447
###
[En]  1365
[E]  10
[cos(phi)]  0.967899
[phi uncert]  1.86095
###
[En]  1366
[E]  10
[cos(phi)]  0.951283
[phi uncert]  6.20614
###
[En]  1367
[E]  10
[cos(phi)]  0.99539
[phi uncert]  2.10006
###
[En]  1368
[E]  10
[cos(phi)]  0.993385
[phi uncert]  1.96862
###
[En]  1369
[E]  10
[cos(phi)]  0.962874
[phi uncert]  1.83782
###
[En]  1370
[E]  10
[cos(phi)]  0.991065
[phi uncert]  3.61685
###
[En]  1371
[E]  10
[cos(phi)]  0.986701
[phi uncert]  2.22283
###
[En]  1372
[E]  10
[cos(phi)]  0.982444
[phi uncert]  1.59122
###
[En]  1373
[E]  10
[cos(phi)]  0.948717
[phi uncert]  2.39827
###
[En]  1374
[E]  10
[cos(phi)]  0.995273
[phi uncert]  3.14613
###
[En]  1375
[E]  10
[cos(phi)]  0.968453
[phi uncert]  3.0868
###
[En]  1376
[E]  10
[cos(phi)]  0.968444
[phi uncert]  1.50929
###
[En]  1377
[E]  10
[cos(phi)]  0.948802
[phi uncert]  2.69029
###
[En]  1378
[E]  10
[cos(phi)]  0.981972
[phi uncert]  1.47373
###
[En]  1379
[E]  10
[cos(phi)]  0.987252
[phi uncert]  4.71728
###
[En]  1380
[E]  10
[cos(phi)]  0.989839
[phi uncert]  1.37818
###
[En]  1381
[E]  10
[cos(phi)]  0.971199
[phi uncert]  2.75521
###
[En]  1382
[E]  10
[cos(phi)]  0.976593
[phi uncert]  2.68872
###
[En]  1383
[E]  10
[cos(phi)]  0.963616
[phi uncert]  6.5517
###
[En]  1384
[E]  10
[cos(phi)]  0.991181
[phi uncert]  1.86472
###
[En]  1385
[E]  10
[cos(phi)]  0.987412
[phi uncert]  1.05007
###
[En]  1386
[E]  10
[cos(phi)]  0.985968
[phi uncert]  1.0771
###
[En]  1387
[E]  10
[cos(phi)]  0.953478
[phi uncert]  3.4449
###
[En]  1388
[E]  10
[cos(phi)]  0.952134
[phi uncert]  1.66087
###
[En]  1389
[E]  10
[cos(phi)]  0.977254
[phi uncert]  1.44682
###
[En]  1390
[E]  10
[cos(phi)]  0.999999
[phi uncert]  1.70269
###
[En]  1391
[E]  10
[cos(phi)]  0.976046
[phi uncert]  5.56486
###
[En]  1392
[E]  10
[cos(phi)]  0.994017
[phi uncert]  2.16216
###
[En]  1393
[E]  10
[cos(phi)]  0.96444
[phi uncert]  0.920659
###
[En]  1394
[E]  10
[cos(phi)]  0.973891
[phi uncert]  2.4924
###
[En]  1395
[E]  10
[cos(phi)]  0.971027
[phi uncert]  1.39433
###
[En]  1396
[E]  10
[cos(phi)]  0.99413
[phi uncert]  2.5926
###
[En]  1397
[E]  10
[cos(phi)]  0.984445
[phi uncert]  0.988392
###
[En]  1398
[E]  10
[cos(phi)]  0.968123
[phi uncert]  3.97949
###
[En]  1399
[E]  10
[cos(phi)]  0.976618
[phi uncert]  3.99431
###
[En]  1400
[E]  10
[cos(phi)]  0.997441
[phi uncert]  2.94725
###
[En]  1401
[E]  10
[cos(phi)]  0.994508
[phi uncert]  1.32578
###
[En]  1402
[E]  10
[cos(phi)]  0.9614
[phi uncert]  3.66425
###
[En]  1403
[E]  10
[cos(phi)]  0.979957
[phi uncert]  1.72222
###
[En]  1404
[E]  10
[cos(phi)]  0.958703
[phi uncert]  2.43332
###
[En]  1405
[E]  10
[cos(phi)]  0.970729
[phi uncert]  0.807404
###
[En]  1406
[E]  10
[cos(phi)]  0.995667
[phi uncert]  4.42947
###
[En]  1407
[E]  10
[cos(phi)]  0.946998
[phi uncert]  2.50367
###
[En]  1408
[E]  10
[cos(phi)]  0.98877
[phi uncert]  2.05056
###
[En]  1409
[E]  10
[cos(phi)]  0.969802
[phi uncert]  2.2069
###
[En]  1410
[E]  10
[cos(phi)]  0.967603
[phi uncert]  3.82551
###
[En]  1411
[E]  10
[cos(phi)]  0.953048
[phi uncert]  2.14416
###
[En]  1412
[E]  10
[cos(phi)]  0.953388
[phi uncert]  1.62782
###
[En]  1413
[E]  10
[cos(phi)]  0.995479
[phi uncert]  1.93205
###
[En]  1414
[E]  10
[cos(phi)]  0.985904
[phi uncert]  3.48654
###
[En]  1415
[E]  10
[cos(phi)]  0.985345
[phi uncert]  1.86799
###
[En]  1416
[E]  10
[cos(phi)]  0.957375
[phi uncert]  1.44553
###
[En]  1417
[E]  10
[cos(phi)]  0.967837
[phi uncert]  2.70886
###
[En]  1418
[E]  10
[cos(phi)]  0.992267
[phi uncert]  3.28971
###
[En]  1419
[E]  10
[cos(phi)]  0.976849
[phi uncert]  1.34123
###
[En]  1420
[E]  10
[cos(phi)]  0.996522
[phi uncert]  2.21269
###
[En]  1421
[E]  10
[cos(phi)]  0.94294
[phi uncert]  2.5159
###
[En]  1422
[E]  10
[cos(phi)]  0.989872
[phi uncert]  0.850747
###
[En]  1423
[E]  10
[cos(phi)]  0.943835
[phi uncert]  2.78874
###
[En]  1424
[E]  10
[cos(phi)]  0.986128
[phi uncert]  1.50228
###
[En]  1425
[E]  10
[cos(phi)]  0.984615
[phi uncert]  1.41118
###
[En]  1426
[E]  10
[cos(phi)]  0.952885
[phi uncert]  1.98517
###
[En]  1427
[E]  10
[cos(phi)]  0.961007
[phi uncert]  2.50262
###
[En]  1428
[E]  10
[cos(phi)]  0.968884
[phi uncert]  1.23989
###
[En]  1429
[E]  10
[cos(phi)]  0.994081
[phi uncert]  8.89026
###
[En]  1430
[E]  10
[cos(phi)]  0.991136
[phi uncert]  1.75563
###
[En]  1431
[E]  10
[cos(phi)]  0.992969
[phi uncert]  1.77158
###
[En]  1432
[E]  10
[cos(phi)]  0.99926
[phi uncert]  3.62105
###
[En]  1433
[E]  10
[cos(phi)]  0.97297
[phi uncert]  2.84233
###
[En]  1434
[E]  10
[cos(phi)]  0.959691
[phi uncert]  1.36432
###
[En]  1435
[E]  10
[cos(phi)]  0.998052
[phi uncert]  1.66839
###
[En]  1436
[E]  10
[cos(phi)]  0.969786
[phi uncert]  5.05339
###
[En]  1437
[E]  10
[cos(phi)]  0.953638
[phi uncert]  5.72791
###
[En]  1438
[E]  10
[cos(phi)]  0.983596
[phi uncert]  2.04271
###
[En]  1439
[E]  10
[cos(phi)]  0.979663
[phi uncert]  1.76991
###
[En]  1440
[E]  10
[cos(phi)]  0.973431
[phi uncert]  3.18785
###
[En]  1441
[E]  10
[cos(phi)]  0.941766
[phi uncert]  2.32897
###
[En]  1442
[E]  10
[cos(phi)]  0.953511
[phi uncert]  3.68096
###
[En]  1443
[E]  10
[cos(phi)]  0.979808
[phi uncert]  2.58876
###
[En]  1444
[E]  10
[cos(phi)]  0.985328
[phi uncert]  2.72962
###
[En]  1445
[E]  10
[cos(phi)]  0.962965
[phi uncert]  5.42895
###
[En]  1446
[E]  10
[cos(phi)]  0.9581
[phi uncert]  3.47789
###
[En]  1447
[E]  10
[cos(phi)]  0.974503
[phi uncert]  2.43361
###
[En]  1448
[E]  10
[cos(phi)]  0.972251
[phi uncert]  3.19122
###
[En]  1449
[E]  10
[cos(phi)]  0.997498
[phi uncert]  1.44558
###
[En]  1450
[E]  10
[cos(phi)]  0.968487
[phi uncert]  5.0951
###
[En]  1451
[E]  10
[cos(phi)]  0.984732
[phi uncert]  4.208
###
[En]  1452
[E]  10
[cos(phi)]  0.944794
[phi uncert]  1.62694
###
